Bare Glass Control - 1 (02/17/2018),Trial 1,https://www.youtube.com/embed/iJ1uYWek-NY,"Bare Glass Sample (control)180217-BG1-T1Cooling Plate Temp (C): 10.1 +/- 0.2Chamber Temp: (C): 24.2 +/- 0.2Humidity (%RH): 80.9 +/- 0.7",10.1 +/- 0.2,24.2 +/- 0.2,80.9 +/- 0.7,,Bare Glass Sample (control),,,180217-BG1
Bare Glass Control - 1 (02/17/2018),Trial 2,https://www.youtube.com/embed/dGpxV5SxSzQ,"Bare Glass Sample (control)180217-BG1-T2Cooling Plate Temp (C): 10.1 +/- 0.3Chamber Temp: (C): 22.8 +/- 0Humidity (%RH): 90 +/- 0.2",10.1 +/- 0.3,22.8 +/- 0,90 +/- 0.2,,Bare Glass Sample (control),,,180217-BG1
Hydrophobic Control - 1 (02/17/2018),Trial 1,https://www.youtube.com/embed/d4VVZv3ZuzU,"Hydrophobic Sample (control)180217-HO1-T1Cooling Plate Temp (C): 10.1 +/- 0.2Chamber Temp: (C): 22.7 +/- 0.2Humidity (%RH): 88.4 +/- 0.2",10.1 +/- 0.2,22.7 +/- 0.2,88.4 +/- 0.2,,Hydrophobic Sample (control),,,180217-HO1
Hydrophobic Control - 1 (02/17/2018),Trial 2,https://www.youtube.com/embed/mTPKhAz1sAQ,"Hydrophobic Sample (control)180217-HO1-T2Cooling Plate Temp (C): 10.1 +/- 0.3Chamber Temp: (C): 23 +/- 0.3Humidity (%RH): 89.9 +/- 0.3",10.1 +/- 0.3,23 +/- 0.3,89.9 +/- 0.3,,Hydrophobic Sample (control),,,180217-HO1
Hydrophobic Control - 1 (02/17/2018),Trial 3,https://www.youtube.com/embed/g9qRdZ1lOXE,"Hydrophobic Sample (control)180217-HO1-T3Cooling Plate Temp (C): 10.1 +/- 0.3Chamber Temp: (C): 23 +/- 0.4Humidity (%RH): 88.8 +/- 1.2",10.1 +/- 0.3,23 +/- 0.4,88.8 +/- 1.2,,Hydrophobic Sample (control),,,180217-HO1
Bare Glass Control - 2 (02/20/2018),Trial 1,https://www.youtube.com/embed/rdf3ILXEnzk,"Bare Glass Sample (control)180220-BG1-T1Cooling Plate Temp (C): 10.1 +/- 0.2Chamber Temp: (C): 23.1 +/- 0.2Humidity (%RH): 91.9 +/- 0.4",10.1 +/- 0.2,23.1 +/- 0.2,91.9 +/- 0.4,,Bare Glass Sample (control),,,180220-BG1
Hybrid - 1mm features; 4mm distance; 2 Rows on top (02/21/2018),Trial 1,https://www.youtube.com/embed/_zBARGuNldU,"Hybrid surface- 1mm features - 4mm distance - 2 rows on top180221-HS1mm4mm2row-T1Cooling Plate Temp (C): 10.3 +/- 0.7Chamber Temp: (C): 22.9 +/- 0.7Humidity (%RH): 89.6 +/- 0.4",10.3 +/- 0.7,22.9 +/- 0.7,89.6 +/- 0.4,,Hybrid surface- 1mm features - 4mm distance - 2 rows on top,,,180221-HS1mm4mm2row
Hybrid - 1mm features; 4mm distance; 2 Rows on top (02/21/2018),Trial 2,https://www.youtube.com/embed/K9pwvhnfXSY,"Hybrid surface- 1mm features - 4mm distance - 2 rows on top180221-HS1mm4mm2row-T2Cooling Plate Temp (C): 10.1 +/- 0.2Chamber Temp: (C): 22.9 +/- 0.7Humidity (%RH): 91.5 +/- 0.3",10.1 +/- 0.2,22.9 +/- 0.7,91.5 +/- 0.3,,Hybrid surface- 1mm features - 4mm distance - 2 rows on top,,,180221-HS1mm4mm2row
Hybrid - 1mm features; 4mm distance; 2 Rows on top (02/21/2018),Trial 3,https://www.youtube.com/embed/tfc1f06DfK0,"Hybrid surface- 1mm features - 4mm distance - 2 rows on top180221-HS1mm4mm2row-T3Cooling Plate Temp (C): 10.1 +/- 0.3Chamber Temp: (C): 23.7 +/- 0.3Humidity (%RH): 90.9 +/- 0.3",10.1 +/- 0.3,23.7 +/- 0.3,90.9 +/- 0.3,,Hybrid surface- 1mm features - 4mm distance - 2 rows on top,,,180221-HS1mm4mm2row
Hybrid - 2mm features; 4mm distance; 2 Rows on top (02/22/2018),Trial 1,https://www.youtube.com/embed/i3h5-wGslSU,"Hybrid surface- 2mm features - 4mm distance - 2 rows on top180222-HS2mm4mm2row-T1Cooling Plate Temp (C): 10.1 +/- 0.2Chamber Temp: (C): 24.1 +/- 0.3Humidity (%RH): 90.1 +/- 0.4",10.1 +/- 0.2,24.1 +/- 0.3,90.1 +/- 0.4,,Hybrid surface- 2mm features - 4mm distance - 2 rows on top,,,180222-HS2mm4mm2row
Hybrid - 2mm features; 4mm distance; 2 Rows on top (02/22/2018),Trial 2,https://www.youtube.com/embed/H2ZQMrkNMCc,"Hybrid surface- 2mm features - 4mm distance - 2 rows on top180222-HS2mm4mm2row-T2Cooling Plate Temp (C): 10.1 +/- 0.2Chamber Temp: (C): 23.5 +/- 0.3Humidity (%RH): 90.1 +/- 0.3",10.1 +/- 0.2,23.5 +/- 0.3,90.1 +/- 0.3,,Hybrid surface- 2mm features - 4mm distance - 2 rows on top,,,180222-HS2mm4mm2row
Hybrid - 2mm features; 4mm distance; 2 Rows on top (02/22/2018),Trial 3,https://www.youtube.com/embed/jyjlOQnQdug,"Hybrid surface- 2mm features - 4mm distance - 2 rows on top180222-HS2mm4mm2row-T3Cooling Plate Temp (C): 10.1 +/- 0.2Chamber Temp: (C): 24.1 +/- 0.3Humidity (%RH): 89.5 +/- 0.3",10.1 +/- 0.2,24.1 +/- 0.3,89.5 +/- 0.3,,Hybrid surface- 2mm features - 4mm distance - 2 rows on top,,,180222-HS2mm4mm2row
Hybrid - 3mm features; 4mm distance; 2 Row on top (04/11/2018),Trial 1,https://www.youtube.com/embed/npSs3QOZwpY,,,,,,Hybrid surface- 3mm features - 4mm distance - 2 rows on top,,,180411-HS3mm4mm2row
Hybrid - 3mm features; 4mm distance; 2 Row on top (04/11/2018),Trial 2,https://www.youtube.com/embed/ffDPeoqN26w,,,,,,Hybrid surface- 3mm features - 4mm distance - 2 rows on top,,,180411-HS3mm4mm2row
Bare Glass Control - 3 (02/25/2018),Trial1,https://www.youtube.com/embed/AW0QP4-Yuxk,"Bare Glass Sample (control)180225-BG3-T1Cooling Plate Temp (C): 10.1 +/- 0.2Chamber Temp: (C): 23.9 +/- 0.3Humidity (%RH): 89.4 +/- 0.4",10.1 +/- 0.2,23.9 +/- 0.3,89.4 +/- 0.4,,Bare Glass Sample (control),,,180225-BG3
Hybrid - 2mm features; 4mm distance; 2 Rows in the middle (02/27/2018),Trial 1,https://www.youtube.com/embed/newu3WOCfKg,"Hybrid surface- 2mm features - 4mm distance - 2 rows in the middle180227-HS2mm4mm2row-mid-T1Cooling Plate Temp (C): 10.1 +/- 0.2Chamber Temp: (C): 24.1 +/- 0.3Humidity (%RH): 89.6 +/- 0.3",10.1 +/- 0.2,24.1 +/- 0.3,89.6 +/- 0.3,,Hybrid surface- 2mm features - 4mm distance - 2 rows in the middle,,,180227-HS2mm4mm2row-mid
Hybrid - 2mm features; 4mm distance; 2 Rows in the middle (02/27/2018),Trial 2,https://www.youtube.com/embed/dr2aI-TB_Q0,"Hybrid surface- 2mm features - 4mm distance - 2 rows in the middle180227-HS2mm4mm2row-mid-T2Cooling Plate Temp (C): 10.1 +/- 0.2Chamber Temp: (C): 22.8 +/- 0.5Humidity (%RH): 90.4 +/- 0.5",10.1 +/- 0.2,22.8 +/- 0.5,90.4 +/- 0.5,,Hybrid surface- 2mm features - 4mm distance - 2 rows in the middle,,,180227-HS2mm4mm2row-mid
Hybrid - 2mm features; 4mm distance; 2 Rows in the middle (02/27/2018),Trial 3,https://www.youtube.com/embed/CRRBYSUo-fs,"Hybrid surface- 2mm features - 4mm distance - 2 rows in the middle180227-HS2mm4mm2row-mid-T3Cooling Plate Temp (C): 10.1 +/- 0.2Chamber Temp: (C): 22.3 +/- 0.4Humidity (%RH): 90.4 +/- 0.4",10.1 +/- 0.2,22.3 +/- 0.4,90.4 +/- 0.4,,Hybrid surface- 2mm features - 4mm distance - 2 rows in the middle,,,180227-HS2mm4mm2row-mid
